Date,Close,High,Low,Open,Volume,Ticker,Sector
,BBL.BK,BBL.BK,BBL.BK,BBL.BK,BBL.BK,,
2022-03-10,112.54232025146484,115.07136115599215,112.12081343404363,115.07136115599215,12803500,BBL.BK,Banking
2022-03-11,112.54232025146484,112.96382706888606,110.85629298177997,111.27779979920119,9895300,BBL.BK,Banking
2022-03-14,115.07134246826172,115.4928492172297,112.54230197445376,112.54230197445376,12431500,BBL.BK,Banking
2022-03-15,112.96381378173828,115.07134762094981,112.54230701389596,115.07134762094981,9918900,BBL.BK,Banking
2022-03-16,115.07134246826172,115.07134246826172,113.38531547238975,113.80682222135773,11885400,BBL.BK,Banking
2022-03-17,115.49283599853516,116.75735610070889,115.49283599853516,116.33584939998431,11963000,BBL.BK,Banking
2022-03-18,116.33587646484375,116.75738326362942,115.07135606848675,116.33587646484375,12419300,BBL.BK,Banking
2022-03-21,113.80681610107422,116.33585645887587,113.38530937477394,115.49284300627531,12351100,BBL.BK,Banking
2022-03-22,115.07134246826172,115.07134246826172,112.54230197445376,112.96380872342175,11221100,BBL.BK,Banking
2022-03-23,115.91435241699219,116.75736588911577,115.4928456809304,116.33585915305399,10614100,BBL.BK,Banking
2022-03-24,115.49283599853516,116.33584939998431,115.07132929781058,115.07132929781058,6740300,BBL.BK,Banking
2022-03-25,114.64984130859375,115.91436161714442,114.64984130859375,115.91436161714442,4643600,BBL.BK,Banking
2022-03-28,115.07134246826172,115.4928492172297,114.22832897032573,114.22832897032573,3108100,BBL.BK,Banking
2022-03-29,115.07134246826172,115.91435596619769,114.64983571929372,115.4928492172297,3670800,BBL.BK,Banking
2022-03-30,115.49283599853516,116.75735610070889,115.07132929781058,115.07132929781058,14024000,BBL.BK,Banking
2022-03-31,115.49283599853516,117.17886280143348,115.49283599853516,115.49283599853516,12794900,BBL.BK,Banking
2022-04-01,115.91435241699219,116.33585915305399,114.64983220880683,115.07133894486861,5294500,BBL.BK,Banking
2022-04-04,115.91435241699219,116.75736588911577,115.4928456809304,116.33585915305399,4639300,BBL.BK,Banking
2022-04-05,116.75738525390625,116.75738525390625,115.91437164196468,116.33587844793546,6398500,BBL.BK,Banking
2022-04-07,115.49283599853516,116.75735610070889,115.07132929781058,116.33584939998431,7149700,BBL.BK,Banking
2022-04-08,115.07134246826172,115.91435596619769,114.64983571929372,115.4928492172297,4944300,BBL.BK,Banking
2022-04-11,114.22832489013672,115.49284509187254,114.22832489013672,115.0713383579606,8027200,BBL.BK,Banking
2022-04-12,113.80681610107422,114.64982955367476,113.80681610107422,114.22832282737448,5938800,BBL.BK,Banking
2022-04-18,113.38531494140625,114.64983518238847,112.96380819441217,113.38531494140625,11985000,BBL.BK,Banking
2022-04-19,114.64984130859375,114.64984130859375,112.9638142305262,113.80682776955997,9680000,BBL.BK,Banking
2022-04-20,115.49283599853516,116.75735610070889,115.07132929781058,115.07132929781058,14921100,BBL.BK,Banking
2022-04-21,115.92218780517578,116.7808706778067,115.92218780517578,115.92218780517578,9760000,BBL.BK,Banking
2022-04-22,113.77549743652344,115.06352193580484,112.48747293724205,114.63418043604437,21220100,BBL.BK,Banking
2022-04-25,112.05812072753906,113.34614510371767,112.05812072753906,112.48746218626528,10515400,BBL.BK,Banking
2022-04-26,112.91680145263672,114.20482580380748,112.91680145263672,112.91680145263672,8967000,BBL.BK,Banking
2022-04-27,112.48745727539062,113.34614015535544,111.62877439542582,112.48745727539062,9223600,BBL.BK,Banking
2022-04-28,112.48745727539062,113.77548159533785,112.05811583540822,113.34614015535544,6243200,BBL.BK,Banking
2022-04-29,112.05812072753906,112.91680364499148,111.62877926881286,112.48746218626528,6837600,BBL.BK,Banking
2022-05-03,111.6287841796875,112.48746713491586,111.6287841796875,111.6287841796875,2804300,BBL.BK,Banking
2022-05-05,110.77010345458984,112.91681088588034,110.34076196833173,112.91681088588034,9974800,BBL.BK,Banking
2022-05-06,109.91142272949219,110.77010571956635,109.48208123445511,109.91142272949219,10538100,BBL.BK,Banking
2022-05-09,109.48207092285156,110.34075383205041,109.05272946825215,109.48207092285156,5201600,BBL.BK,Banking
2022-05-10,110.77010345458984,110.77010345458984,108.19405453704124,109.05273750955743,8943700,BBL.BK,Banking
2022-05-11,109.48207092285156,110.77009528664982,108.19404655905332,110.77009528664982,8586000,BBL.BK,Banking
2022-05-12,108.19404602050781,109.91141183035714,108.19404602050781,109.4820703778948,8191500,BBL.BK,Banking
2022-05-13,107.33538055419922,109.9114296875,107.33538055419922,109.4820881652832,6266200,BBL.BK,Banking
2022-05-17,107.76470947265625,108.62339241666147,107.33536800065363,108.19405094465885,8147700,BBL.BK,Banking
2022-05-18,108.19404602050781,108.62338747297014,107.33536311558315,107.76470456804547,10459300,BBL.BK,Banking
2022-05-19,107.33538055419922,108.62340512084961,106.90603903198243,107.33538055419922,6904700,BBL.BK,Banking
2022-05-20,108.62338256835938,109.0527240014359,108.19404113528286,108.19404113528286,4343800,BBL.BK,Banking
2022-05-23,110.34076690673828,111.19944991768567,108.62340088484352,109.05274239031722,12530700,BBL.BK,Banking
2022-05-24,109.48207092285156,111.19943674124924,109.48207092285156,110.77009528664982,7222900,BBL.BK,Banking
2022-05-25,109.05272674560547,110.77009252112683,108.1940438578448,109.91140963336615,6004400,BBL.BK,Banking
2022-05-26,109.91142272949219,110.77010571956635,109.05273973941803,109.05273973941803,5798800,BBL.BK,Banking
2022-05-27,111.1994400024414,112.48746440401408,110.34075706805962,111.1994400024414,7725500,BBL.BK,Banking
2022-05-30,112.05812072753906,112.48746218626528,111.62877926881286,111.62877926881286,2712700,BBL.BK,Banking
2022-05-31,112.48745727539062,112.48745727539062,111.19943295544341,111.62877439542582,3744500,BBL.BK,Banking
2022-06-01,112.05812072753906,112.48746218626528,111.62877926881286,112.05812072753906,2995000,BBL.BK,Banking
2022-06-02,111.1994400024414,112.0581229368232,111.1994400024414,111.6287814696323,4214600,BBL.BK,Banking
2022-06-06,110.34076690673828,111.62879142315936,109.9114254012646,111.62879142315936,6257500,BBL.BK,Banking
2022-06-07,109.48207092285156,110.77009528664982,109.48207092285156,110.77009528664982,5371000,BBL.BK,Banking
2022-06-08,109.48207092285156,110.34075383205041,109.05272946825215,109.91141237745099,7477900,BBL.BK,Banking
2022-06-09,115.49285125732422,115.92219271181241,109.4820708944895,109.91141234897769,33170700,BBL.BK,Banking
2022-06-10,115.49285125732422,115.92219271181241,114.20482689385963,114.20482689385963,10117300,BBL.BK,Banking
2022-06-13,114.204833984375,114.63417546551926,113.77549250323072,114.204833984375,6379000,BBL.BK,Banking
2022-06-14,115.49285125732422,116.35153416630061,114.20482689385963,114.63416834834783,12436700,BBL.BK,Banking
2022-06-15,117.21022033691406,118.06890326978522,115.49285447117173,115.92219593760731,16118700,BBL.BK,Banking
2022-06-16,115.92218780517578,118.92757785938404,115.49284636886031,118.49823642306858,23239400,BBL.BK,Banking
2022-06-17,116.7808837890625,117.21022527358112,115.49285933550667,115.92220082002528,16386100,BBL.BK,Banking
2022-06-20,115.49285125732422,116.35153416630061,114.63416834834783,115.92219271181241,9680100,BBL.BK,Banking
2022-06-21,116.35153198242188,116.78087342885148,115.49284908956268,116.35153198242188,3606300,BBL.BK,Banking
2022-06-22,114.204833984375,115.92219990895207,113.34615102208646,115.92219990895207,11609600,BBL.BK,Banking
2022-06-23,114.204833984375,115.4928584278078,114.204833984375,114.63417546551926,5787900,BBL.BK,Banking
2022-06-24,114.204833984375,115.92219990895207,113.77549250323072,115.92219990895207,6704500,BBL.BK,Banking
2022-06-27,114.204833984375,115.4928584278078,114.204833984375,114.63417546551926,7142800,BBL.BK,Banking
2022-06-28,115.06351470947266,115.49285618226921,114.20483176387958,114.63417323667612,4762000,BBL.BK,Banking
2022-06-29,114.63418579101562,115.06352731083216,113.77550275138255,114.20484427119908,5030600,BBL.BK,Banking
2022-06-30,114.204833984375,115.06351694666353,113.77549250323072,114.63417546551926,10051000,BBL.BK,Banking
2022-07-01,115.06351470947266,115.49285618226921,114.63417323667612,114.63417323667612,5848300,BBL.BK,Banking
2022-07-04,114.204833984375,115.4928584278078,114.204833984375,115.06351694666353,5025000,BBL.BK,Banking
2022-07-05,112.91680145263672,115.06350870458799,112.91680145263672,114.63416725419773,6714900,BBL.BK,Banking
2022-07-06,112.91680145263672,113.77548435341723,112.05811855185621,113.34614290302697,6489700,BBL.BK,Banking
2022-07-07,111.6287841796875,113.34615009014422,110.34075974684495,112.91680861253005,12738900,BBL.BK,Banking
2022-07-08,111.1994400024414,113.34614733839587,111.1994400024414,113.34614733839587,7718500,BBL.BK,Banking
2022-07-11,112.05812072753906,113.34614510371767,110.77009635136046,111.19943781008666,7410000,BBL.BK,Banking
2022-07-12,112.48745727539062,113.34614015535544,111.62877439542582,112.05811583540822,6305300,BBL.BK,Banking
2022-07-14,109.05272674560547,112.05811685276782,108.62338530172514,111.62877540888749,19490600,BBL.BK,Banking
2022-07-15,109.05272674560547,109.91140963336615,107.33536097008412,109.48206818948582,11545700,BBL.BK,Banking
2022-07-18,110.34076690673828,110.77010841221197,109.48208389579091,109.9114254012646,5005300,BBL.BK,Banking
2022-07-19,110.34076690673828,110.77010841221197,108.62340088484352,109.9114254012646,7884700,BBL.BK,Banking
2022-07-20,109.05272674560547,111.19943396500716,109.05272674560547,111.19943396500716,9660400,BBL.BK,Banking
2022-07-21,112.05812072753906,112.91680364499148,109.05273051645564,109.91141343390805,12533700,BBL.BK,Banking
2022-07-22,112.91680145263672,113.34614290302697,111.62877710146596,112.48746000224646,9591700,BBL.BK,Banking
2022-07-25,113.77549743652344,114.2048389362839,112.48747293724205,112.91681443700251,8051700,BBL.BK,Banking
2022-07-26,113.77549743652344,115.06352193580484,113.34615593676297,114.2048389362839,7558200,BBL.BK,Banking
2022-07-27,113.77549743652344,114.2048389362839,112.91681443700251,113.34615593676297,4694200,BBL.BK,Banking
2022-08-01,113.34614562988281,115.06351147275981,112.4874627084443,114.63417001204057,6687000,BBL.BK,Banking
2022-08-02,113.34614562988281,114.20482855132131,112.91680416916356,113.34614562988281,2410900,BBL.BK,Banking
2022-08-03,112.91680145263672,114.20482580380748,112.48746000224646,113.34614290302697,4583600,BBL.BK,Banking
2022-08-04,113.34614562988281,113.77548709060206,112.91680416916356,113.34614562988281,2669200,BBL.BK,Banking
2022-08-05,115.06351470947266,115.06351470947266,113.34614881828651,113.77549029108305,6410800,BBL.BK,Banking
2022-08-08,116.35153198242188,116.35153198242188,114.63416619670348,115.49284908956268,7360000,BBL.BK,Banking
2022-08-09,116.7808837890625,117.63956675809973,115.49285933550667,116.3515423045439,12405300,BBL.BK,Banking
2022-08-10,116.7808837890625,117.21022527358112,115.92220082002528,116.7808837890625,7590700,BBL.BK,Banking
2022-08-11,116.7808837890625,117.63956675809973,115.92220082002528,117.21022527358112,7422500,BBL.BK,Banking
2022-08-15,116.7808837890625,117.63956675809973,116.7808837890625,117.21022527358112,8186700,BBL.BK,Banking
2022-08-16,117.21022033691406,117.63956180334964,116.35153740404289,116.78087887047847,5521600,BBL.BK,Banking
2022-08-17,118.06890106201172,118.49824252041904,117.21021814519709,117.63955960360441,8712700,BBL.BK,Banking
2022-08-18,117.6395492553711,118.06889067601114,117.21020783473105,117.6395492553711,5481500,BBL.BK,Banking
2022-08-19,117.21022033691406,117.63956180334964,116.78087887047847,117.63956180334964,4659300,BBL.BK,Banking
2022-08-22,115.92218780517578,117.21021211412217,115.92218780517578,116.7808706778067,6691700,BBL.BK,Banking
2022-08-23,117.21022033691406,117.21022033691406,114.63417153830056,115.06351300473615,11059300,BBL.BK,Banking
2022-08-24,117.21022033691406,118.49824473622081,116.78087887047847,117.63956180334964,7638400,BBL.BK,Banking
2022-08-25,119.35693359375,119.35693359374999,117.63956764276078,118.06890913050809,12030600,BBL.BK,Banking
2022-08-26,118.49825286865234,120.64496034815691,118.49825286865234,119.35693586045417,13296900,BBL.BK,Banking
2022-08-29,117.6395492553711,118.49823209665118,117.21020783473105,117.21020783473105,4782500,BBL.BK,Banking
2022-08-30,118.49825286865234,118.49825286865234,117.63956987685052,118.06891137275143,2075300,BBL.BK,Banking
2022-08-31,117.6395492553711,118.49823209665118,117.21020783473105,117.6395492553711,6594700,BBL.BK,Banking
2022-09-01,116.7808837890625,117.63956675809973,116.7808837890625,117.21022527358112,5679300,BBL.BK,Banking
2022-09-02,117.21022033691406,117.63956180334964,116.35153740404289,116.78087887047847,7715000,BBL.BK,Banking
2022-09-05,118.49825286865234,118.49825286865234,117.2102283809496,117.2102283809496,4379200,BBL.BK,Banking
2022-09-06,117.6395492553711,118.49823209665118,117.21020783473105,118.06889067601114,6879600,BBL.BK,Banking
2022-09-07,116.3372802734375,117.63956326157299,115.903185944059,117.20546893219449,10714900,BBL.BK,Banking
2022-09-08,115.46908569335938,117.20546292183094,115.46908569335938,116.33727430759515,7865600,BBL.BK,Banking
2022-09-09,116.77136993408203,117.20546424610464,115.90318131003681,115.90318131003681,6192800,BBL.BK,Banking
2022-09-12,117.63955688476562,118.07365119061348,117.20546257891779,117.20546257891779,2258400,BBL.BK,Banking
2022-09-13,117.20545959472656,118.07364818431712,117.20545959472656,117.63955388952185,3703300,BBL.BK,Banking
2022-09-14,116.77136993408203,117.63955855812725,116.33727562205942,116.77136993408203,4016200,BBL.BK,Banking
2022-09-15,116.3372802734375,117.20546893219449,116.3372802734375,116.771374602816,4130300,BBL.BK,Banking
2022-09-16,116.3372802734375,117.20546893219449,115.903185944059,116.3372802734375,7059600,BBL.BK,Banking
2022-09-19,118.07366180419922,118.5077561490676,116.33728442472571,116.33728442472571,4560900,BBL.BK,Banking
2022-09-20,118.50775146484375,119.37594012026385,118.0736571371337,118.50775146484375,5646600,BBL.BK,Banking
2022-09-21,118.07366180419922,118.94185049393599,117.20547311446246,118.07366180419922,7644700,BBL.BK,Banking
2022-09-22,119.37593078613281,119.81002507990056,117.63955361106179,117.63955361106179,9523600,BBL.BK,Banking
2022-09-23,121.98049926757812,122.41459357102147,120.24412205380477,121.11231066069145,21756000,BBL.BK,Banking
2022-09-26,120.67822265625,121.98050563455485,120.24412833014837,121.54641130845323,14089900,BBL.BK,Banking
2022-09-27,118.07366180419922,120.6782278734095,118.07366180419922,120.6782278734095,14113300,BBL.BK,Banking
2022-09-28,118.07366180419922,118.07366180419922,117.20547311446246,118.07366180419922,8881800,BBL.BK,Banking
2022-09-29,119.8100357055664,121.11231870236604,119.37594137329985,119.8100357055664,14579900,BBL.BK,Banking
2022-09-30,118.50775146484375,119.37594012026385,118.0736571371337,118.94184579255379,13038600,BBL.BK,Banking
2022-10-03,115.03500366210938,118.50775848964474,115.03500366210938,118.07366413620282,20546700,BBL.BK,Banking
2022-10-04,117.20545959472656,118.07364818431712,116.77136529993128,116.77136529993128,6674800,BBL.BK,Banking
2022-10-05,118.50775146484375,118.94184579255379,117.63956280942365,118.50775146484375,7397800,BBL.BK,Banking
2022-10-06,119.8100357055664,120.24413003783295,118.94184704103331,118.94184704103331,8968200,BBL.BK,Banking
2022-10-07,119.8100357055664,120.24413003783295,118.94184704103331,120.24413003783295,3945000,BBL.BK,Banking
2022-10-10,118.94184112548828,119.37593543616525,118.07365250413434,119.37593543616525,6827000,BBL.BK,Banking
2022-10-11,118.07366180419922,118.94185049393599,117.63956745933085,118.5077561490676,6198900,BBL.BK,Banking
2022-10-12,119.37593078613281,119.81002507990056,118.5077421985973,118.5077421985973,4205200,BBL.BK,Banking
2022-10-17,120.67822265625,120.67822265625,118.5077510257419,119.37593967794514,9161900,BBL.BK,Banking
2022-10-18,121.1123046875,121.54639896953405,120.24411612343191,121.11230468750001,9753200,BBL.BK,Banking
2022-10-19,121.98049926757812,122.41459357102147,120.24412205380477,121.11231066069145,11604700,BBL.BK,Banking
2022-10-20,124.15097045898438,125.01915906359265,121.54640464515953,121.98049894746366,24172600,BBL.BK,Banking
2022-10-21,123.28278350830078,123.71687781642859,121.5464062757895,122.41459489204513,17257000,BBL.BK,Banking
2022-10-25,125.45326232910156,125.88735666242025,123.7168849958268,124.15097932914549,17268300,BBL.BK,Banking
2022-10-26,124.58507537841797,125.45326405701321,124.15098103912035,125.0191697177156,10154800,BBL.BK,Banking
2022-10-27,125.01917266845703,125.45326701800029,124.58507831891379,125.01917266845703,8503900,BBL.BK,Banking
2022-10-28,125.01917266845703,125.01917266845703,124.15098396937053,124.58507831891379,9825600,BBL.BK,Banking
2022-10-31,126.32144165039062,126.75553595159471,125.01915874677834,125.88734734918653,8915300,BBL.BK,Banking
2022-11-01,126.32144165039062,127.1896302527988,125.45325304798244,126.75553595159471,9264800,BBL.BK,Banking
2022-11-02,125.8873519897461,126.32144630695211,124.58506903812803,126.32144630695211,12375900,BBL.BK,Banking
2022-11-03,126.75554656982422,127.18964090739212,125.45326355712055,125.45326355712055,9562500,BBL.BK,Banking
2022-11-04,126.32144165039062,127.62372455400289,126.32144165039062,126.75553595159471,8924000,BBL.BK,Banking
2022-11-07,126.32144165039062,127.1896302527988,125.45325304798244,127.1896302527988,5478000,BBL.BK,Banking
2022-11-08,126.32144165039062,126.32144165039062,125.45325304798244,125.88734734918653,4607000,BBL.BK,Banking
2022-11-09,126.32144165039062,126.75553595159471,125.88734734918653,126.32144165039062,5931800,BBL.BK,Banking
2022-11-10,126.32144165039062,127.1896302527988,125.45325304798244,125.88734734918653,4923400,BBL.BK,Banking
2022-11-11,126.32144165039062,127.1896302527988,125.45325304798244,127.1896302527988,9668100,BBL.BK,Banking
2022-11-14,124.58507537841797,126.32145273560846,123.71688669982272,126.32145273560846,8929300,BBL.BK,Banking
2022-11-15,124.58507537841797,125.45326405701321,124.58507537841797,124.58507537841797,4368000,BBL.BK,Banking
2022-11-16,123.71687316894531,125.0191560444079,123.28277887712444,124.15096746076617,11048600,BBL.BK,Banking
2022-11-17,124.15097045898438,125.01915906359265,123.71687615668023,123.71687615668023,4728500,BBL.BK,Banking
2022-11-18,123.71687316894531,125.0191560444079,123.71687316894531,124.58506175258704,4420500,BBL.BK,Banking
2022-11-21,123.71687316894531,124.58506175258704,123.28277887712444,123.71687316894531,5258500,BBL.BK,Banking
2022-11-22,125.01917266845703,125.45326701800029,123.71688961982727,124.15098396937053,4579700,BBL.BK,Banking
2022-11-23,125.01917266845703,125.88736136754355,124.58507831891379,125.88736136754355,4909900,BBL.BK,Banking
2022-11-24,125.8873519897461,125.88735198974608,125.01916335533404,125.45325767254006,2592500,BBL.BK,Banking
2022-11-25,125.45326232910156,125.88735666242025,125.01916799578287,125.88735666242025,1556200,BBL.BK,Banking
2022-11-28,125.01917266845703,125.01917266845703,124.58507831891379,125.01917266845703,2016700,BBL.BK,Banking
2022-11-29,125.8873519897461,126.75554062415813,124.15097472092201,124.58506903812803,8813300,BBL.BK,Banking
2022-11-30,125.01917266845703,126.32145571708679,125.01917266845703,125.88736136754355,5379600,BBL.BK,Banking
2022-12-01,125.8873519897461,125.88735198974608,125.45325767254006,125.45325767254006,2711600,BBL.BK,Banking
2022-12-02,124.58507537841797,126.32145273560846,124.58507537841797,125.88735839631084,4927300,BBL.BK,Banking
2022-12-06,124.15097045898438,125.01915906359265,123.71687615668023,124.15097045898436,6898600,BBL.BK,Banking
2022-12-07,123.71687316894531,124.58506175258704,123.28277887712444,123.71687316894531,6951500,BBL.BK,Banking
2022-12-08,123.71687316894531,124.58506175258704,123.71687316894531,124.15096746076617,4964100,BBL.BK,Banking
2022-12-09,123.71687316894531,124.15096746076617,123.28277887712444,124.15096746076617,3371300,BBL.BK,Banking
2022-12-13,125.45326232910156,125.45326232910156,124.15097932914549,124.15097932914549,4265600,BBL.BK,Banking
2022-12-14,124.58507537841797,125.45326405701321,124.58507537841797,125.45326405701321,4511300,BBL.BK,Banking
2022-12-15,124.58507537841797,125.0191697177156,124.58507537841797,124.58507537841797,1704000,BBL.BK,Banking
2022-12-16,124.58507537841797,125.0191697177156,124.15098103912035,124.15098103912035,2737500,BBL.BK,Banking
2022-12-19,124.58507537841797,125.45326405701321,124.15098103912035,124.58507537841797,4714800,BBL.BK,Banking
2022-12-20,125.01917266845703,125.45326701800029,124.58507831891379,124.58507831891379,5565300,BBL.BK,Banking
2022-12-21,125.45326232910156,125.45326232910156,124.15097932914549,125.01916799578287,4952600,BBL.BK,Banking
2022-12-22,126.32144165039062,126.75553595159471,125.45325304798244,125.88734734918653,9112700,BBL.BK,Banking
2022-12-23,126.32144165039062,126.75553595159471,125.45325304798244,126.32144165039062,4366700,BBL.BK,Banking
2022-12-26,126.32144165039062,126.75553595159471,125.88734734918653,125.88734734918653,2259500,BBL.BK,Banking
2022-12-27,127.18964385986328,127.62373820750787,126.32145516457412,126.32145516457412,8032300,BBL.BK,Banking
2022-12-28,127.62372589111328,128.05782019686538,126.75553727960911,127.1896315853612,6092300,BBL.BK,Banking
2022-12-29,128.0578155517578,128.0578155517578,126.75553268173994,127.62372126175185,6080800,BBL.BK,Banking
2022-12-30,128.49192810058594,129.36011680396828,128.05783374889478,128.49192810058594,10466700,BBL.BK,Banking
2023-01-03,131.0964813232422,131.9646699412769,128.49191546913804,129.36010408717274,15483900,BBL.BK,Banking
2023-01-04,133.2669677734375,133.2669677734375,131.5305903431647,131.9646847007329,13499800,BBL.BK,Banking
2023-01-05,132.3987579345703,135.0033236644307,132.3987579345703,134.56922937612063,14111200,BBL.BK,Banking
2023-01-06,136.3056182861328,136.73971261188484,132.8328636801167,133.2669580058687,11881800,BBL.BK,Banking
2023-01-09,136.73971557617188,138.04199858165921,136.30562124100942,137.60790424649676,10912200,BBL.BK,Banking
2023-01-10,138.04202270507812,138.04202270507812,135.87155064996685,137.1738338830336,9815200,BBL.BK,Banking
2023-01-11,136.3056182861328,137.60790126338887,135.8715239603808,137.60790126338887,12835000,BBL.BK,Banking
2023-01-12,135.00332641601562,137.17379790180365,135.00332641601562,136.30560930748845,11441600,BBL.BK,Banking
2023-01-13,135.8715362548828,136.30563061991438,133.70106442972494,135.43744188985124,17012600,BBL.BK,Banking
2023-01-16,136.3056182861328,136.73971261188484,135.8715239603808,136.3056182861328,7003300,BBL.BK,Banking
2023-01-17,134.1351318359375,136.30560322486852,133.7010375581513,136.30560322486852,9911300,BBL.BK,Banking
2023-01-18,134.1351318359375,134.56922611372372,133.2669432803651,134.1351318359375,8603600,BBL.BK,Banking
2023-01-19,134.1351318359375,134.56922611372372,132.83284900257888,133.2669432803651,9302200,BBL.BK,Banking
2023-01-20,131.53057861328125,132.8328615698484,130.22829565671412,132.39876725099268,24097400,BBL.BK,Banking
2023-01-23,132.83287048339844,133.70105917936837,131.53058743944356,131.9646817874285,10714900,BBL.BK,Banking
2023-01-24,133.2669677734375,134.1351564885739,133.2669677734375,133.2669677734375,8346300,BBL.BK,Banking
2023-01-25,134.56922912597656,134.56922912597656,133.70104055097028,134.13513483847342,7937100,BBL.BK,Banking
2023-01-26,137.60789489746094,137.60789489746094,134.56923475776938,135.0033290634396,17422200,BBL.BK,Banking
2023-01-27,141.08065795898438,141.51475229116588,136.73971463716947,137.60790330153245,32709700,BBL.BK,Banking
2023-01-30,139.7783660888672,141.51474330736244,139.34427178424338,141.08064900273862,15881200,BBL.BK,Banking
2023-01-31,137.60789489746094,139.77836642581207,137.60789489746094,139.34427212014182,13459500,BBL.BK,Banking
2023-02-01,138.91017150878906,139.34426579475402,137.1737943649292,138.91017150878906,7886300,BBL.BK,Banking
2023-02-02,140.21246337890625,140.64655769277283,139.3442747511731,139.77836906503967,12523800,BBL.BK,Banking
2023-02-03,140.21246337890625,140.64655769277283,139.77836906503967,140.21246337890625,3444000,BBL.BK,Banking
2023-02-06,139.7783660888672,140.212460393491,138.91017747961956,140.212460393491,5664300,BBL.BK,Banking
2023-02-07,139.34426879882812,140.21245738947502,138.91017450350466,140.21245738947502,3100900,BBL.BK,Banking
2023-02-08,138.91017150878906,139.77836008071898,138.91017150878906,138.91017150878906,3534100,BBL.BK,Banking
2023-02-09,139.7783660888672,140.212460393491,138.47608317499575,139.34427178424338,5245400,BBL.BK,Banking
2023-02-10,142.3829345703125,144.11931182116996,138.91018006859755,139.77836869402628,17556400,BBL.BK,Banking
2023-02-13,142.3829345703125,143.6852175084556,141.94884025759814,141.94884025759814,7951300,BBL.BK,Banking
2023-02-14,143.25111389160156,143.68520817612156,142.38292532256156,142.81701960708156,8486600,BBL.BK,Banking
2023-02-15,142.3829345703125,143.25112319574123,141.94884025759814,143.25112319574123,6464300,BBL.BK,Banking
2023-02-16,141.08065795898438,142.81703528771035,140.2124692946214,142.81703528771035,9145500,BBL.BK,Banking
2023-02-17,139.34426879882812,141.08064598012194,138.91017450350466,141.08064598012194,7944400,BBL.BK,Banking
2023-02-20,143.25111389160156,143.25111389160156,140.64654818448153,140.64654818448153,9049000,BBL.BK,Banking
2023-02-21,144.11932373046875,144.11932373046875,141.94885198754,143.685229381883,8151000,BBL.BK,Banking
2023-02-22,141.9488525390625,144.55341864069666,141.51475818879013,144.55341864069666,6184900,BBL.BK,Banking
2023-02-23,142.3829345703125,142.3829345703125,141.0806516321694,142.3829345703125,4376900,BBL.BK,Banking
2023-02-24,142.3829345703125,143.25112319574123,141.51474594488377,141.94884025759814,8156600,BBL.BK,Banking
2023-02-27,141.08065795898438,142.38294095552885,140.2124692946214,141.94884662334735,4996100,BBL.BK,Banking
2023-02-28,141.9488525390625,143.2511355898796,140.6465694882454,141.08066383851778,6491600,BBL.BK,Banking
2023-03-01,141.51473999023438,143.25111716802866,141.51473999023438,143.25111716802866,4190500,BBL.BK,Banking
2023-03-02,137.60789489746094,141.94883795416317,136.73970628612048,141.51474364849295,16456400,BBL.BK,Banking
2023-03-03,138.04202270507812,138.91021152712264,136.73973947201137,137.60792829405588,9304100,BBL.BK,Banking
2023-03-07,137.60789489746094,138.9101778144716,136.73970628612048,137.60789489746094,7804300,BBL.BK,Banking
2023-03-08,138.91017150878906,138.91017150878906,135.87151150703428,137.1737943649292,7932800,BBL.BK,Banking
2023-03-09,138.04202270507812,138.91021152712264,137.60792829405588,138.91021152712264,6034900,BBL.BK,Banking
2023-03-10,137.17379760742188,138.04198619987392,137.17379760742188,137.17379760742188,3262900,BBL.BK,Banking
2023-03-13,132.83287048339844,136.30562526727815,132.39877613541347,136.30562526727815,13040100,BBL.BK,Banking
2023-03-14,128.926025390625,132.83287464488637,128.0578366674558,131.09649719854798,19064000,BBL.BK,Banking
2023-03-15,132.83287048339844,133.2669648313834,130.22830439548866,131.0964930914586,8067800,BBL.BK,Banking
2023-03-16,129.79420471191406,130.66239337219443,128.9260160516337,129.36011038177386,14063900,BBL.BK,Banking
2023-03-17,133.2669677734375,134.1351564885739,131.0964959855965,131.0964959855965,12211300,BBL.BK,Banking
2023-03-20,130.66238403320312,131.964666930544,128.9260068367486,131.964666930544,11834400,BBL.BK,Banking
2023-03-21,131.53057861328125,132.39876725099268,130.22829565671412,131.53057861328125,5288800,BBL.BK,Banking
2023-03-22,131.9646759033203,132.832864560579,131.53058157469096,132.39877023194964,3553400,BBL.BK,Banking
2023-03-23,131.9646759033203,132.39877023194964,130.66239291743227,131.09648724606163,4986300,BBL.BK,Banking
2023-03-24,132.83287048339844,133.70105917936837,131.53058743944356,132.39877613541347,6313800,BBL.BK,Banking
2023-03-27,131.9646759033203,132.39877023194964,131.09648724606163,132.39877023194964,5861900,BBL.BK,Banking
2023-03-28,134.1351318359375,135.0033203915099,132.83284900257888,132.83284900257888,5995600,BBL.BK,Banking
2023-03-29,135.4374237060547,136.7397066263052,135.0033293993045,135.4374237060547,8850500,BBL.BK,Banking
2023-03-30,134.56922912597656,135.87151198848602,134.56922912597656,135.0033234134797,5408300,BBL.BK,Banking
2023-03-31,131.53057861328125,135.00333316412696,131.53057861328125,134.13514452641553,12915800,BBL.BK,Banking
